day,price
1,1.0
2,0.9794661918447015
3,0.9775603861283398
4,0.9494443319021096
5,0.8733546282575624
6,0.8058264630249369
7,0.8099355980802363
8,0.8820456993490091
9,0.9724812159902239
10,1.018280547798052
11,0.8886074410560331
12,0.8050467764436492
13,0.804412518220119
14,0.8481083834032571
15,0.7997041050598404
16,0.8573719511779931
17,0.8679611136438774
18,0.8271846250626051
19,0.8143530893700213
20,0.7628790646883251
21,0.7318246050823999
22,0.7210684916217769
23,0.7318300066169576
24,0.6779250333105125
25,0.6552579045333202
26,0.6764592249050639
27,0.6647526264211521
28,0.6382542628184216
29,0.6239764758510846
30,0.7221059728229866
