day,price
1,1.0
2,1.0713494756011943
3,1.0539901606339324
4,0.9846265538740719
5,0.9891222178258372
6,1.0027378835589449
7,0.9568999318708825
8,0.9136430552777924
9,0.8515425570878185
10,0.893819555469151
11,0.9707412916260313
12,1.0237515358823155
13,1.0013554031656051
14,0.9585494513283281
15,0.9625874867590637
16,0.8720361141429726
17,0.8359581077798217
18,0.7496510931655428
19,0.745020761319474
20,0.7286069355321785
21,0.7010979615360268
22,0.6870618681909317
23,0.7575209437038519
24,0.823727261588017
25,0.8502428343648535
26,0.8718607593167872
27,0.7784877483305628
28,0.7384553603564594
29,0.7292078710229131
30,0.7115794148054614
