day,price
1,1.0
2,1.0211938062060426
3,1.062514017832107
4,1.053318377758896
5,1.038518168627969
6,0.9844478703883915
7,0.955132837184607
8,0.9780988647608055
9,0.9807200749154706
10,1.0468931261979422
11,1.0139669434469354
12,1.1765556445012522
13,1.1749493474940693
14,1.1388977505343436
15,1.0618222761579643
16,0.9707400955909828
17,0.9852289108974518
18,1.331625461696241
19,1.1581112601280714
20,1.1236240299783478
21,1.134979878916539
22,1.2024815925383117
23,1.2365429463261775
24,1.187902002429739
25,1.0985543121003136
26,1.1629419942871324
27,1.1920743839141947
28,1.0669428280632136
29,1.059351650248548
30,1.0654568108281584
