day,price
1,1.0
2,1.0648831735190003
3,1.0968836246363378
4,1.0542675887656099
5,1.0531846043176407
6,0.9480172767516895
7,0.8992267586813835
8,0.876863655706193
9,0.8682527234595269
10,0.8804437461013471
11,0.7918782305776835
12,0.8221183012054806
13,0.8270340049505615
14,0.8175506835070058
15,0.7239092932325212
16,0.736131352211237
17,0.7121515876575554
18,0.8096088483142173
19,0.7924731020012169
20,0.8213670086979076
21,0.872820897634386
22,0.8244980801082111
23,0.8584427181481107
24,0.8248821605959322
25,0.7929432598020021
26,0.8042760858783621
27,0.8076127777458764
28,0.873787284515743
29,0.871607185596176
30,0.8881754971712295
