day,price
1,1.0
2,0.9794450460124429
3,0.9635177940387788
4,0.9528686977169721
5,0.9715931509614723
6,0.9913247148847284
7,0.9898767534744044
8,0.9728549040201501
9,0.9821686144182887
10,0.984823773266509
11,0.9947932824757554
12,1.0076251671274359
13,0.9659547630858429
14,0.9612846379246818
15,0.9955328822823105
16,1.0345509241788646
17,1.068447152516718
18,1.0174756079302432
19,1.0707736828644516
20,1.0312069804273543
21,1.0365623561440453
22,1.023998331460286
23,1.0253870455360772
24,1.0247508442854323
25,1.026883879961014
26,1.029198470497158
27,1.044733462936658
28,1.0672637702932437
29,1.0537087529156217
30,1.0529335860772684
