day,price
1,1.0
2,1.0204355843114656
3,1.0185023640984812
4,1.0302357261991926
5,1.2379083333467276
6,1.3705376669328744
7,1.278908112070911
8,1.1861621667994107
9,1.0801934136745177
10,1.054341574100045
11,1.0842398642152382
12,1.0490435020183642
13,1.1064900630115548
14,1.0471567068226713
15,1.0470682643056237
16,1.0411074158882048
17,1.0809021820408369
18,1.0394054851156178
19,1.045231621879596
20,1.0603026888566636
21,1.0543187862122996
22,1.0407805002432093
23,0.9926034508362115
24,1.0506731364998207
25,0.9709155195330889
26,0.9738663895987713
27,0.9315455706821211
28,0.921640004893969
29,0.933143925417491
30,0.9139937087174428
