day,price
1,1.0
2,1.0000284170326468
3,1.023288577049452
4,1.095091858198172
5,1.0972545255948973
6,1.1034498288228138
7,1.1106946499384998
8,1.1093941526220152
9,1.0981916922181458
10,1.1169760310928751
11,1.1066243900359887
12,1.1122105856308302
13,1.1285467699864704
14,1.1345004454544283
15,1.1252513996523468
16,1.1086562654534895
17,1.1161572838587994
18,1.1310305348803007
19,1.1378270925570038
20,1.2116533569170893
21,1.2112129690121909
22,1.2278182789746113
23,1.223247655087797
24,1.210345368393736
25,1.2212834025292107
26,1.2114023869428336
27,1.2180868802898117
28,1.2133343128730303
29,1.2106166254190172
30,1.25057288522355
