day,price
1,1.0
2,1.0112307908946563
3,1.0191838705345304
4,1.0083883754999934
5,1.0607082514804227
6,1.066367868178097
7,1.0839731732240678
8,1.0213040141257819
9,1.0409011440008225
10,1.0517175149163587
11,1.0102338770431625
12,1.0273235306430633
13,1.0577337988096256
14,1.0225005764877746
15,1.064630549312458
16,1.0647705150627564
17,0.9664060501849377
18,0.9723426055319755
19,0.976345789558151
20,0.9852922923834899
21,0.9882617710443943
22,0.9761343308329884
23,1.0251684707147184
24,0.9177939570754552
25,0.8854565136846806
26,0.9056960803786284
27,0.9308561216875431
28,0.8864723420961809
29,0.8903971964347047
30,0.832449955107299
