day,price
1,1.0
2,0.9118760757602994
3,0.8814316648625868
4,0.8432905854405608
5,0.8612011254577829
6,0.9256822553088092
7,1.0024465107546852
8,0.867528611096667
9,0.8822793968089273
10,0.9657483978832789
11,1.0300152529745896
12,1.4062575784224394
13,2.188140772759311
14,1.9567986521605785
15,2.8619941640287947
16,2.8977194245247557
17,2.4891328294595905
18,2.7690130407320876
19,2.552871227677688
20,2.322989809161348
21,1.9803113612321943
22,2.3286928116747365
23,2.149408118568635
24,2.143691877666568
25,2.0529631574093026
26,1.9644273878476752
27,1.9185467694800837
28,2.2329010085776555
29,2.045206631530342
30,2.0767656548006084
