day,price
1,1.0
2,0.9706831805243551
3,0.9759961238094856
4,1.002921732704559
5,1.0051785277958918
6,1.0330636480112398
7,1.094367810536987
8,1.0848808042060745
9,1.114782724182996
10,1.1277783586055636
11,1.051211694032201
12,1.0390929344629587
13,1.0566293287553292
14,1.0517220868705206
15,1.0196647705662762
16,0.9813453931315129
17,1.0016917306273745
18,0.9749590852262134
19,1.0417644040194105
20,0.9929121441000837
21,1.0603237302057462
22,0.9872705174452452
23,1.0151961352596581
24,1.00460246417351
25,1.017911481916816
26,0.9863609753277349
27,0.9922711123851131
28,0.9811136559033768
29,0.9632516363477053
30,0.9822024456293904
