day,price
1,1.0
2,0.9472586421390348
3,0.8611351061877657
4,0.9063468549028451
5,1.3255283472126393
6,1.372837982334338
7,1.4300370605344521
8,1.5294940994183575
9,1.3300064661359108
10,1.175370952103837
11,1.0747440664652324
12,1.2466852805675666
13,1.1606217711802282
14,1.188160648904359
15,1.1939784643687616
16,1.1639708446872776
17,1.1608971557497751
18,1.1040224880841558
19,1.103849229557521
20,1.0384643561831541
21,0.9700253829449539
22,1.2231633573756662
23,1.0624885441801497
24,0.9273688157604348
25,0.8525639202109394
26,0.942408938248532
27,0.887457533949394
28,0.8972385158751089
29,0.8716577875282657
30,0.906289265168882
