day,price
1,1.0
2,1.0
3,1.000780824005236
4,1.000780824005236
5,1.000780824005236
6,1.000780824005236
7,1.000780824005236
8,1.000780824005236
9,10017287246.750502
10,10017287246.750502
11,10017287246.750502
12,10017287246.750502
13,10025658673.31012
14,10025658673.31012
15,10025658673.31012
16,10025658673.31012
17,10025658673.31012
18,10025658673.31012
19,10036826739.719505
20,10036826739.719505
21,10036826739.719505
22,10036826739.719505
23,10036826739.719505
24,10036826739.719505
25,10036826739.719505
26,10062077867.521978
27,10071816275.886137
28,10071816275.886137
29,10071816275.886137
30,10071816275.886137
