day,price
1,1.0
2,0.9997991636854355
3,1.0007836375410217
4,1.0004063241775316
5,1.0005097280623696
6,1.0009332335051089
7,1.0015024650634503
8,1.0016169872240244
9,1.0014411404538137
10,1.001673723648561
11,1.0024554694539685
12,1.0023321502753075
13,1.0022474339531802
14,1.002609862868654
15,1.003089324464394
16,1.0025690435172858
17,1.0029744780893293
18,1.003343578691297
19,1.0036594984864942
20,1.0039034820931174
21,1.0044414777328485
22,1.0047353663647536
23,1.0046212516130621
24,1.0049108857692803
25,1.0051620242504822
26,1.0047671002644354
27,1.0050781589758746
28,1.005817672041631
29,1.005077853021189
30,1.0053252902232415
