day,price
1,1.0
2,1.02090426168863
3,1.0305078831788417
4,1.0191454946170886
5,1.0090862884083078
6,1.002731845753512
7,1.0004463915470319
8,0.9880826123701085
9,0.999253253597171
10,1.0185949342437994
11,1.0002680186728345
12,0.9916289555193151
13,0.9738640715263939
14,0.9946345618722855
15,0.992744525453988
16,0.9947500635714724
17,1.1048071764850083
18,1.1660053579197844
19,1.1953916863742824
20,1.1683611836422791
21,1.1786799115210835
22,1.2454316712496316
23,1.1907211112690999
24,1.1434826927196113
25,1.1312702030407393
26,1.1206500356719817
27,1.1621830237205273
28,1.1287721414832175
29,1.1381487857591988
30,1.1781189853459686
